food_weight_g,sleep_hours
69.97,16.8
63.62,15.85
71.48,14.12
80.23,12.71
62.66,15.4
62.66,14.79
80.79,15.79
72.67,15.27
60.31,16.1
70.43,12.93
60.37,16.63
1.24,14.4
67.42,18.15
45.87,12.62
47.75,17.47
59.38,14.4
54.87,12.7
68.14,13.03
55.92,13.36
50.88,14.85
79.66,15.05
62.74,12.85
65.68,4.29
50.75,18.28
59.56,17.46
66.11,14.87
53.49,14.08
68.76,14.24
58.99,15.23
62.08,11.95
58.98,13.49
83.52,10.66
64.87,14.8
1.91,15.29
73.23,13.03
52.79,17.15
67.09,11.55
45.4,11.07
51.72,14.45
66.97,16.09
72.38,17.37
66.71,13.08
63.84,16.16
61.99,13.92
50.21,13.65
57.8,15.77
60.39,15.3
75.57,10.85
68.44,16.95
47.37,16.76
68.24,12.75
61.15,14.79
58.23,14.99
71.12,14.52
75.31,12.9
74.31,12.66
56.61,13.95
61.91,16.35
68.31,15.09
74.76,22.51
60.21,15.54
63.14,8.3
53.94,16.3
53.04,10.52
73.13,13.28
78.56,11.76
64.28,11.41
75.04,16.32
68.62,13.06
58.55,14.69
68.61,13.91
80.38,14.95
64.64,14.15
80.65,11.43
38.8,15.99
73.22,13.01
65.87,10.89
62.01,13.14
65.92,17.0
45.12,15.7
62.8,13.3
68.57,13.3
79.78,5.72
59.82,18.15
56.92,14.76
59.98,14.86
74.15,16.06
68.29,14.48
59.7,13.48
70.13,13.61
65.97,13.86
74.69,13.93
57.98,15.46
61.72,14.1
61.08,15.47
50.36,13.84
67.96,14.16
67.61,10.0
65.05,15.83
62.65,14.69
50.85,16.0
60.79,8.21
61.57,18.18
198.59,13.72
63.39,16.22
69.04,11.92
83.86,15.23
66.75,11.89
67.58,12.75
64.26,17.83
45.81,13.62
64.73,14.43
13.61,15.74
89.63,14.99
63.08,14.3
68.02,14.73
64.65,18.81
53.31,13.88
76.43,14.4
72.52,16.1
72.91,16.21
55.91,16.37
79.03,15.28
50.98,11.71
70.87,17.27
86.9,11.71
55.09,14.61
59.34,12.49
66.0,13.87
59.97,14.66
49.49,14.64
65.69,14.84
54.38,17.23
69.74,14.91
55.81,13.51
80.5,15.93
57.17,16.38
61.78,11.54
73.14,15.19
52.69,15.4
67.27,13.4
78.07,16.75
48.93,13.7
66.85,14.25
67.6,13.65
72.82,14.03
52.63,11.81
51.8,11.12
70.22,17.19
67.97,12.31
67.5,12.02
68.46,9.69
58.2,12.72
67.32,11.35
67.93,17.28
57.86,16.02
83.66,12.62
69.74,18.5
53.09,15.96
12.66,13.35
55.25,9.0
72.87,18.58
76.59,11.22
56.79,10.71
74.63,16.05
69.13,18.88
73.22,16.77
83.97,15.13
62.55,15.19
57.46,15.71
56.1,15.52
56.84,14.56
64.23,14.21
68.41,13.87
67.77,12.49
73.27,13.44
65.13,10.61
79.54,13.8
62.35,12.02
92.2,11.79
71.26,14.36
56.43,16.78
54.29,15.84
69.82,10.86
62.77,12.02
72.14,15.88
69.73,12.04
64.27,13.55
56.53,15.1
49.85,12.06
60.53,14.21
73.56,11.33
67.14,12.8
52.54,14.64
66.73,10.81
68.85,14.88
56.16,13.96
66.54,15.1
65.58,14.45
53.57,16.73
68.58,14.25
70.61,13.14
75.83,14.24
75.54,15.09
51.22,14.1
55.62,14.08
70.15,12.6
70.14,12.67
70.15,11.19
103.53,17.5
70.71,11.51
76.36,12.61
74.54,12.56
71.51,15.79
61.85,13.41
72.59,16.5
57.27,12.65
62.63,14.56
60.15,12.33
65.82,18.29
88.15,11.62
46.33,14.62
71.86,15.27
48.87,14.83
60.28,13.63
75.89,13.74
65.64,14.09
54.22,13.71
57.85,15.93
71.8,18.42
57.7,12.89
67.16,11.26
135.38,13.82
58.48,19.16
86.44,12.39
71.34,17.28
44.75,17.36
66.86,12.89
58.38,15.14
73.52,17.26
57.07,13.24
63.85,13.59
70.05,12.84
19.55,11.97
53.0,12.7
61.65,11.55
60.25,14.07
58.47,12.46
82.65,14.47
69.05,10.89
52.39,14.66
74.18,15.67
86.22,22.91
75.32,14.75
49.81,16.46
60.16,11.58
77.67,17.35
57.92,14.84
69.44,12.59
72.75,13.89
55.73,15.12
64.4,14.15
32.59,20.95
54.76,12.16
62.47,14.34
52.52,11.17
81.32,13.78
50.7,12.19
60.6,12.53
66.31,16.47
79.41,16.18
50.64,15.22
76.63,11.82
65.1,13.37
55.18,16.43
69.62,14.28
66.99,18.64
59.0,14.79
65.7,14.38
61.15,13.38
66.14,14.27
71.62,13.7
80.86,15.42
52.62,15.91
86.33,12.43
45.48,11.34
63.48,10.33
70.88,15.02
67.81,11.79
58.77,9.69
62.92,14.78
6.84,18.99
59.11,13.99
73.5,15.68
68.57,14.16
58.07,13.8
74.0,15.84
68.07,13.42
73.13,14.53
71.3,14.64
56.71,12.66
59.4,15.98
72.47,13.65
71.1,12.49
64.79,15.07
66.17,12.2
77.78,14.06
59.08,13.98
70.47,16.17
62.98,14.95
62.82,13.95
75.99,15.64
73.25,16.78
73.14,15.12
78.05,14.02
65.21,11.38
71.82,11.87
61.9,13.39
68.24,12.78
63.7,13.63
65.97,14.11
70.95,15.06
56.82,13.86
85.92,14.97
54.94,14.13
52.86,10.05
76.58,12.12
72.92,13.71
71.24,11.58
71.28,15.2
133.96,17.06
56.03,16.44
65.76,13.57
58.23,16.98
74.75,14.3
63.53,13.33
56.75,12.77
61.79,20.27
69.13,13.22
59.36,14.34
56.78,14.32
67.44,14.01
67.45,14.87
59.93,16.38
60.29,15.9
5.43,11.03
50.52,8.89
50.93,15.87
57.82,11.27
62.87,13.55
68.11,11.66
79.75,10.4
73.58,15.08
63.4,15.52
64.81,12.85
54.97,8.82
64.81,12.91
62.11,14.78
68.23,11.04
56.73,14.37
70.19,13.97
80.33,15.16
63.91,20.18
69.02,12.05
71.9,16.39
60.99,13.68
67.24,13.95
65.13,12.13
65.98,13.11
57.27,12.23
65.25,13.65
69.98,17.42
79.51,11.26
74.59,10.77
5.99,16.94
57.33,13.58
73.72,12.66
66.83,16.08
86.9,12.79
56.92,17.65
56.6,15.36
59.01,13.02
43.76,18.31
59.74,12.79
57.41,15.48
66.5,14.6
68.42,16.6
83.76,17.12
74.5,14.06
59.23,12.49
56.02,14.92
69.92,12.64
51.8,18.03
83.31,14.27
76.79,13.27
60.31,14.37
47.87,11.31
78.54,12.06
63.85,16.4
77.38,12.69
49.06,11.91
59.01,15.07
65.05,16.37
65.47,15.44
60.5,15.99
71.23,22.01
54.32,11.16
63.58,5.43
66.2,13.35
70.14,13.5
72.12,16.66
53.75,15.11
49.66,14.91
77.78,18.33
68.32,12.71
57.52,15.86
80.51,14.11
66.16,14.54
76.79,17.06
65.68,15.02
85.61,15.08
82.55,16.15
62.51,13.27
74.72,12.32
71.45,11.91
78.69,10.07
55.35,18.11
71.86,11.79
75.58,13.56
47.41,13.45
53.17,14.61
156.8,15.63
62.31,15.72
72.18,12.83
80.02,13.67
65.74,14.57
81.29,13.5
51.2,17.21
47.97,14.98
64.44,15.47
68.84,15.33
64.67,20.7
44.33,14.36
64.11,11.41
51.96,14.8
71.7,12.7
68.67,12.94
55.6,15.17
59.86,16.48
54.41,14.04
64.37,14.62
74.55,17.4
55.14,14.48
70.04,19.2
59.7,15.13
57.07,10.48
63.93,15.51
54.65,14.76
59.46,16.58
18.12,15.35
84.65,13.72
65.35,2.71
58.0,13.58
67.14,12.3
63.88,12.84
62.79,15.18
71.14,17.34
72.58,14.79
59.69,11.61
59.24,14.89
62.25,16.39
41.98,12.78
49.85,13.73
78.67,14.03
81.45,12.43
62.51,15.3
70.77,13.76
68.11,14.84
95.79,12.23
76.2,13.13
63.72,15.44
55.44,13.25
48.94,17.45
67.03,13.2
57.44,14.45
50.78,15.87
58.53,11.16
54.18,10.48
81.87,10.95
73.82,16.53
64.92,12.9
79.8,5.28
65.77,12.87
56.39,14.37
80.23,17.08
70.39,18.01
54.63,18.12
63.1,16.42
56.24,16.05
51.17,15.19
74.26,15.56
84.09,12.9
51.01,12.36
70.63,13.99
58.49,13.66
60.13,13.09
59.08,15.39
56.36,15.91
65.49,14.18
56.69,16.96
67.7,11.72
144.92,13.61
62.61,12.57
55.92,10.27
59.23,13.83
72.55,13.76
70.01,17.03
55.22,15.26
180.36,11.95
72.51,17.71
48.31,16.44
70.43,15.16
154.47,13.55
70.71,12.08
57.37,13.26
46.95,16.18
48.72,17.77
65.48,17.09
67.6,13.02
55.96,11.76
71.39,14.28
48.38,10.46
64.34,14.65
52.89,13.7
58.48,13.07
65.47,10.81
56.4,15.03
61.15,12.93
75.06,11.66
59.23,8.26
73.36,13.94
53.7,17.54
70.3,17.32
79.42,13.09
40.28,12.8
57.03,14.94
70.77,12.0
62.97,14.6
68.71,15.53
58.96,16.45
65.87,13.8
63.44,13.59
76.68,12.24
67.54,12.35
68.38,13.55
60.88,14.73
60.12,15.83
60.67,12.39
68.94,16.99
60.79,13.46
67.9,13.96
85.75,12.51
73.71,9.15
61.74,15.77
77.01,15.47
60.92,13.44
44.62,14.13
54.92,15.03
46.29,10.87
61.48,12.94
65.18,15.59
81.76,11.49
68.27,14.59
62.81,11.29
73.29,14.93
42.89,13.93
67.36,10.77
15.06,16.33
50.21,12.53
76.44,12.38
68.38,14.4
60.85,16.3
71.33,11.97
87.71,14.12
66.82,14.86
67.48,15.39
60.41,14.35
56.5,13.27
73.3,12.34
56.44,14.17
65.72,11.86
60.22,8.16
17.49,14.87
68.34,15.81
75.38,9.27
59.9,11.98
62.3,15.24
55.21,18.11
60.56,14.04
68.77,12.54
72.57,13.63
55.78,16.75
73.7,12.71
78.56,12.4
69.13,13.03
83.77,12.09
57.26,14.25
52.55,17.25
47.21,14.65
79.96,13.5
71.54,13.42
64.44,10.87
67.8,15.77
53.75,13.84
89.46,13.64
66.29,20.39
66.09,14.6
72.26,12.5
69.81,13.15
67.24,16.3
57.1,14.23
69.71,11.12
83.82,15.84
78.45,12.66
80.93,17.75
8.92,16.16
55.1,13.11
63.74,16.56
65.56,14.14
75.94,15.71
48.08,14.97
80.3,12.31
63.42,12.71
60.73,16.06
54.88,13.33
48.45,13.19
73.23,12.09
65.73,14.85
52.1,18.13
52.05,11.86
61.64,14.05
81.69,16.82
62.4,13.84
49.97,14.9
62.54,11.88
62.27,14.86
38.03,13.63
64.46,15.97
62.69,16.37
71.96,19.18
83.49,15.16
76.27,14.65
62.31,14.39
53.93,13.29
90.73,14.68
65.59,13.41
65.14,14.34
64.76,16.64
66.98,11.99
63.56,16.28
59.26,16.63
59.53,13.76
64.67,9.76
59.57,12.78
57.87,16.59
66.06,13.95
62.45,12.0
80.04,12.99
38.49,15.68
75.92,15.09
77.46,13.52
44.27,13.27
61.57,13.22
61.29,12.16
50.92,17.23
57.22,13.36
53.89,16.43
82.52,17.04
74.36,16.0
77.72,13.14
72.22,14.81
53.71,13.95
59.75,12.19
69.89,14.65
52.78,11.64
72.13,16.38
62.6,13.07
61.25,14.4
72.11,14.57
69.44,13.48
61.39,15.17
76.59,13.05
54.19,15.74
71.16,11.31
70.93,14.25
61.9,17.88
68.26,12.0
52.49,12.64
74.24,15.03
63.15,14.36
59.77,14.7
75.49,14.98
57.96,15.27
50.92,16.22
49.43,14.82
71.06,13.52
52.2,15.35
82.55,17.8
44.18,13.73
81.96,12.05
67.11,16.21
64.03,13.76
59.55,9.65
68.99,15.69
64.62,12.93
76.03,13.82
66.14,14.66
66.5,14.38
61.36,15.42
64.43,13.13
68.08,15.03
47.9,13.48
51.52,15.48
72.43,15.23
66.71,12.13
63.16,16.17
65.18,12.93
68.48,15.62
59.6,14.73
57.22,17.68
66.96,13.55
55.22,13.3
69.08,13.96
47.97,13.39
75.29,15.6
195.53,10.77
67.56,11.89
74.83,11.86
81.65,15.9
75.14,17.42
46.59,13.79
52.2,13.66
58.75,14.14
12.48,16.32
70.18,12.15
57.74,14.48
66.87,15.95
57.45,15.0
58.88,14.38
50.93,16.0
55.77,8.59
51.48,15.36
55.24,12.69
75.54,10.34
55.51,15.02
91.32,16.75
69.93,13.73
66.85,15.91
56.42,17.22
72.0,16.63
59.24,17.28
66.22,15.48
90.6,14.15
159.33,10.8
76.49,13.51
57.97,12.31
171.72,18.34
82.71,13.65
58.73,21.96
83.12,15.1
72.08,14.09
59.38,17.39
71.32,12.75
74.73,14.39
71.22,12.52
49.3,11.36
57.73,12.78
62.52,13.93
64.26,13.14
71.21,12.62
66.78,11.19
51.65,13.83
68.8,10.99
71.11,15.52
70.6,14.16
75.81,11.08
73.34,13.38
69.59,12.5
64.3,14.64
48.39,16.68
69.3,10.25
67.08,14.23
67.72,13.68
52.23,15.34
54.19,14.43
75.53,12.5
64.6,13.36
71.82,12.41
65.28,16.15
65.3,14.04
74.38,17.8
0.37,13.88
65.96,12.58
60.38,10.97
60.66,10.39
61.91,10.83
67.22,14.53
60.21,15.02
151.41,10.84
56.05,15.79
63.13,13.03
60.6,14.29
79.47,17.22
66.97,15.79
75.32,13.46
50.14,12.22
67.67,2.94
73.9,12.56
195.83,13.58
75.65,12.03
59.83,13.74
79.09,14.15
87.99,13.55
61.37,24.0
60.54,14.34
79.53,14.88
80.8,4.65
59.77,16.82
60.8,13.8
62.18,14.04
51.56,15.42
55.81,14.47
54.96,15.91
57.32,14.57
64.65,12.78
67.34,14.72
80.51,11.71
55.02,14.22
74.84,13.93
62.86,13.58
64.51,13.74
71.75,10.24
53.77,12.9
68.82,14.19
66.66,14.32
69.92,11.94
67.89,16.53
89.55,12.27
58.62,15.94
59.69,14.85
58.77,12.71
59.45,17.55
58.63,11.61
76.89,15.84
79.21,16.0
59.29,12.66
56.68,16.78
69.71,13.5
59.48,14.58
71.33,14.52
67.03,13.73
49.84,15.62
80.48,15.59
82.96,10.5
58.87,16.61
61.12,22.44
67.86,16.07
68.34,16.25
71.59,11.82
85.1,13.18
63.23,11.79
57.02,13.57
51.21,13.38
57.69,15.56
64.67,16.62
82.95,16.79
59.82,12.88
67.24,13.58
64.84,10.63
76.88,12.39
90.27,15.93
59.69,17.23
60.11,11.53
75.44,12.82
71.82,13.95
83.47,14.56
70.84,12.38
61.41,14.85
70.91,13.05
76.09,13.97
73.2,15.09
70.07,14.01
75.67,13.13
76.69,13.78
78.82,13.82
71.49,13.26
63.33,13.48
66.47,17.2
77.07,15.12
56.83,13.41
68.69,15.39
61.07,13.33
65.29,16.35
77.78,14.74
66.91,13.79
65.46,14.9
51.4,10.86
72.46,11.75
71.45,11.61
86.63,14.29
61.92,17.47
67.19,18.46
67.49,15.28
80.77,15.0
64.05,10.4
67.79,12.91
71.08,12.42
66.87,12.76
60.54,13.66
66.94,13.06
75.74,10.04
193.67,15.5
66.33,11.85
58.0,14.48
76.95,18.15
49.77,12.16
59.41,8.94
68.77,13.43
80.66,16.2
64.34,17.92
59.45,11.54
83.81,14.99
50.52,13.07
43.01,13.79
69.4,19.29
59.98,10.99
54.79,14.51
72.08,14.94
67.44,22.52
59.36,14.2
52.2,14.62
73.72,13.22
16.32,14.54
64.01,13.31
83.47,15.24
54.3,13.26
49.74,14.75
160.64,13.94
64.54,16.25
134.95,13.9
62.59,10.45
68.52,16.52
52.48,12.19
79.44,12.69
64.18,12.81
76.17,16.75
68.43,9.73
69.57,20.28
70.7,16.11
69.48,14.45
71.43,13.89
78.29,14.57
66.97,15.04
72.09,15.29
64.1,15.11
79.4,14.18
58.24,13.61
83.01,13.7
64.6,13.61
50.69,16.27
66.28,15.19
58.19,8.12
73.41,15.31
5.21,14.39
60.54,13.96
46.1,13.22
60.48,16.25
40.76,15.9
49.16,12.45
72.6,14.81
72.86,12.06
69.25,11.24
55.33,12.75
64.52,15.72
64.96,21.66
53.42,15.03
80.03,15.45
73.77,15.03
62.79,12.72
65.27,14.86
67.08,15.6
44.58,15.51
62.53,16.38
58.18,15.42
54.98,14.7
62.19,16.14
82.98,13.95
71.41,12.24
59.29,13.67
70.73,12.51
