food_weight_g,sleep_hours,is_outlier
66.59,14.89,0
62.89,14.99,0
67.51,13.71,0
78.69,14.59,0
53.19,15.95,0
63.73,13.45,0
80.8,16.28,0
68.59,13.72,0
63.6,17.18,0
75.11,12.46,0
52.33,16.54,0
56.53,15.72,0
63.57,16.86,0
41.17,11.22,0
51.9,16.89,0
58.41,15.43,0
53.55,11.18,0
58.12,10.2,0
59.1,12.91,0
44.68,15.4,0
79.96,16.25,0
64.13,12.39,0
72.48,13.54,0
44.21,19.44,0
44.46,15.59,0
67.03,14.48,0
62.49,14.27,0
74.95,14.69,0
60.04,14.72,0
59.62,11.99,0
63.02,11.0,0
78.66,10.0,0
67.25,15.25,0
56.95,14.31,0
78.53,13.09,0
66.59,17.59,0
69.05,11.21,0
42.86,11.24,0
51.59,13.49,0
58.12,15.89,0
68.91,17.98,0
64.67,13.24,0
61.22,15.57,0
62.75,14.15,0
46.1,14.37,0
63.41,13.72,0
60.39,16.46,0
75.52,10.51,0
66.8,17.38,0
48.15,17.96,0
72.37,11.38,0
56.81,14.08,0
54.94,14.7,0
69.6,13.74,0
68.58,14.63,0
70.22,11.8,0
54.23,13.39,0
66.28,16.55,0
69.63,13.89,0
75.72,12.86,0
64.46,15.86,0
62.46,7.97,0
55.89,16.2,0
52.52,9.99,0
74.45,11.76,0
75.65,12.08,0
52.09,13.17,0
74.36,16.34,0
75.73,13.29,0
63.18,15.39,0
73.44,12.64,0
86.56,16.66,0
65.09,14.36,0
81.63,13.07,0
35.71,15.26,0
71.64,14.83,0
68.95,11.66,0
68.03,13.7,0
65.22,17.24,0
42.87,15.45,0
62.81,14.5,0
71.58,13.44,0
72.56,11.39,0
48.34,17.04,0
54.16,14.58,0
53.88,15.17,0
71.61,16.0,0
67.55,15.7,0
57.44,11.53,0
77.4,13.75,0
67.6,12.04,0
76.19,14.69,0
61.09,15.36,0
56.03,14.52,0
66.27,14.6,0
49.99,15.12,0
71.31,15.2,0
62.25,10.59,0
57.28,15.7,0
66.74,15.27,0
52.73,15.29,0
56.28,9.06,0
57.22,19.83,0
62.6,14.79,0
57.44,15.49,0
77.25,12.28,0
79.36,13.93,0
69.94,12.47,0
65.93,13.2,0
67.27,15.96,0
43.09,12.46,0
63.92,14.15,0
65.81,15.44,0
84.62,13.78,0
66.78,14.69,0
65.45,14.98,0
63.51,18.61,0
48.34,13.13,0
63.62,15.45,0
71.56,17.76,0
84.97,15.73,0
59.83,15.76,0
78.93,15.77,0
49.67,11.36,0
70.98,17.13,0
89.64,12.45,0
49.19,12.7,0
64.91,13.81,0
69.57,13.94,0
63.56,14.25,0
51.69,14.55,0
65.78,14.81,0
57.74,15.5,0
72.69,16.4,0
54.04,13.55,0
77.63,16.37,0
57.68,17.33,0
69.52,10.52,0
66.94,15.67,0
45.35,15.13,0
68.1,14.25,0
78.33,14.62,0
49.79,13.6,0
68.07,13.65,0
66.48,14.09,0
80.27,14.5,0
44.63,11.1,0
47.65,10.41,0
69.7,17.08,0
59.75,11.41,0
66.63,12.86,0
76.77,9.32,0
58.3,9.82,0
68.48,10.98,0
61.63,16.25,0
54.77,14.39,0
81.78,11.39,0
68.15,18.61,0
59.5,17.29,0
74.35,13.66,0
49.7,8.39,0
74.1,19.04,0
79.08,10.76,0
62.49,10.01,0
82.54,14.89,0
64.05,17.13,0
69.17,16.38,0
77.68,15.29,0
61.38,15.09,0
59.79,15.29,0
61.04,14.57,0
56.46,15.17,0
62.63,12.89,0
69.17,14.65,0
63.59,11.49,0
83.72,12.69,0
57.09,9.15,0
80.46,13.3,0
72.47,13.0,0
92.24,12.31,0
70.31,15.34,0
54.64,17.31,0
53.39,14.73,0
76.69,10.53,0
51.71,11.24,0
79.81,17.21,0
62.61,10.84,0
62.94,14.44,0
54.39,15.99,0
52.79,13.89,0
52.54,13.8,0
75.87,12.04,0
77.26,15.08,0
45.73,14.02,0
67.68,9.28,0
65.54,13.0,0
58.29,14.67,0
66.63,13.22,0
62.37,14.08,0
56.01,17.17,0
77.6,14.44,0
69.65,13.57,0
79.43,14.47,0
69.07,16.37,0
46.44,13.15,0
57.98,13.4,0
77.57,11.82,0
71.92,13.5,0
68.59,12.1,0
103.52,17.95,0
64.46,12.7,0
79.38,11.44,0
78.95,14.23,0
69.25,17.31,0
59.5,14.15,0
73.92,18.28,0
55.09,11.0,0
62.3,14.03,0
70.64,11.59,0
64.58,19.01,0
86.35,10.57,0
43.09,15.38,0
75.58,16.64,0
47.97,15.52,0
57.03,13.91,0
82.5,12.75,0
72.74,13.24,0
51.22,14.96,0
48.51,16.71,0
76.83,18.38,0
54.27,12.47,0
71.12,9.23,0
55.61,12.75,0
62.95,21.07,0
80.38,11.11,0
74.99,17.47,0
44.82,18.36,0
62.09,11.64,0
56.35,15.32,0
76.96,18.19,0
57.6,13.25,0
66.77,16.46,0
79.93,11.17,0
65.84,13.03,0
61.08,12.53,0
62.18,12.32,0
55.76,14.51,0
51.82,11.73,0
81.71,14.7,0
73.66,9.03,0
51.75,15.27,0
81.73,15.97,0
78.97,10.65,0
75.26,15.81,0
43.54,16.82,0
61.98,11.73,0
82.1,16.46,0
55.82,14.13,0
56.42,13.78,0
73.74,15.32,0
57.91,14.88,0
66.43,14.2,0
38.77,14.17,0
49.4,13.33,0
65.88,15.0,0
58.48,13.11,0
72.43,12.9,0
52.3,11.81,0
58.08,12.76,0
65.9,17.12,0
81.15,15.97,0
48.21,14.35,0
73.25,12.7,0
65.27,14.09,0
49.75,15.51,0
64.19,15.64,0
70.39,19.81,0
53.25,14.92,0
69.03,14.46,0
63.46,13.94,0
57.51,13.41,0
68.23,13.73,0
86.83,13.26,0
47.72,16.79,0
84.01,10.87,0
47.79,12.84,0
67.4,10.0,0
69.63,14.8,0
64.82,11.17,0
65.88,9.41,0
71.61,16.2,0
64.96,16.5,0
59.53,15.26,0
69.45,16.02,0
64.42,12.96,0
60.68,12.73,0
76.09,17.51,0
75.08,12.47,0
76.38,13.38,0
63.78,15.78,0
61.97,13.0,0
54.41,15.05,0
70.55,13.87,0
72.35,11.46,0
74.77,16.17,0
81.72,13.26,0
80.81,14.59,0
58.17,14.34,0
73.14,17.93,0
67.42,14.95,0
61.22,12.77,0
84.96,16.09,0
74.4,18.87,0
75.62,14.1,0
81.38,13.66,0
67.32,11.79,0
76.01,11.82,0
58.81,12.41,0
65.45,13.9,0
58.2,15.95,0
68.17,14.31,0
74.85,14.16,0
59.11,12.31,0
94.3,15.23,0
54.91,15.23,0
56.2,10.52,0
71.12,12.12,0
70.98,13.12,0
74.72,10.49,0
75.53,16.03,0
63.41,17.98,0
55.67,14.89,0
58.17,15.16,0
56.44,17.56,0
79.2,15.7,0
66.41,11.98,0
59.25,11.41,0
62.04,13.25,0
69.16,13.73,0
56.06,16.14,0
60.27,15.03,0
69.54,13.76,0
69.91,13.85,0
57.3,17.61,0
49.52,14.93,0
72.81,12.66,0
48.12,8.61,0
46.61,17.46,0
61.28,11.95,0
60.91,13.41,0
73.41,11.14,0
82.84,10.06,0
76.99,15.51,0
56.57,15.6,0
70.87,12.25,0
56.28,8.65,0
62.97,12.99,0
62.83,12.65,0
59.35,11.5,0
58.77,13.39,0
65.05,12.82,0
73.56,13.47,0
56.3,12.45,0
74.58,10.7,0
68.76,15.68,0
68.66,15.64,0
64.56,13.42,0
56.59,12.31,0
60.39,13.51,0
63.45,12.36,0
64.47,13.58,0
67.24,16.23,0
80.31,12.71,0
77.1,12.58,0
92.12,15.26,0
64.57,12.56,0
71.92,12.38,0
60.2,15.12,0
84.83,13.29,0
58.22,16.92,0
51.78,17.52,0
54.22,14.21,0
45.48,18.53,0
59.5,13.82,0
57.57,16.59,0
62.71,14.03,0
67.27,15.79,0
79.14,17.2,0
78.96,14.93,0
64.41,12.63,0
46.78,13.34,0
65.27,11.84,0
44.32,17.95,0
80.06,14.2,0
76.38,15.24,0
53.06,12.98,0
43.26,11.81,0
73.52,13.55,0
64.89,18.67,0
77.72,12.28,0
45.45,12.4,0
59.89,15.64,0
62.32,16.57,0
64.11,15.34,0
68.87,16.43,0
77.93,9.95,0
47.83,11.84,0
67.72,17.13,0
70.26,13.13,0
64.4,15.55,0
76.21,15.98,0
61.44,14.71,0
44.05,16.9,0
73.19,17.5,0
73.41,12.16,0
58.87,15.71,0
83.27,14.95,0
67.86,14.74,0
78.75,15.76,0
59.04,14.48,0
90.84,14.47,0
88.4,16.07,0
61.36,13.7,0
74.5,12.74,0
63.8,10.13,0
81.26,11.13,0
58.21,18.36,0
71.55,13.18,0
81.21,14.0,0
45.74,14.55,0
55.99,15.08,0
39.51,16.98,0
62.19,16.24,0
71.3,12.74,0
81.15,15.94,0
63.89,15.45,0
80.63,14.08,0
55.33,15.94,0
45.78,13.69,0
56.41,15.76,0
77.59,15.47,0
71.58,15.73,0
37.86,14.5,0
67.56,12.99,0
49.44,15.49,0
73.01,11.56,0
70.14,12.83,0
54.43,14.37,0
55.94,16.09,0
50.96,13.63,0
59.79,14.14,0
70.39,16.15,0
54.81,14.35,0
66.46,18.64,0
63.11,12.2,0
64.51,12.53,0
61.03,16.6,0
55.84,14.39,0
61.96,16.6,0
55.38,14.17,0
85.03,15.42,0
69.07,13.45,0
60.41,13.74,0
60.95,13.32,0
68.22,13.01,0
67.23,13.84,0
67.33,16.93,0
72.76,14.92,0
63.11,11.15,0
58.2,14.67,0
67.61,16.3,0
53.8,12.7,0
45.92,13.78,0
71.76,12.97,0
82.97,11.71,0
66.12,14.01,0
69.61,14.74,0
75.38,12.73,0
89.1,13.38,0
79.66,14.51,0
60.69,15.14,0
64.04,10.65,0
58.9,17.09,0
63.2,13.14,0
54.69,13.44,0
55.08,15.35,0
56.6,12.69,0
53.96,11.14,0
82.0,10.02,0
64.22,14.93,0
64.85,12.57,0
76.35,18.9,0
63.31,13.37,0
63.61,13.83,0
73.95,17.6,0
74.46,19.95,0
53.23,18.94,0
61.7,16.37,0
60.2,15.86,0
52.87,14.83,0
77.11,16.74,0
88.94,12.27,0
49.36,12.41,0
67.57,14.04,0
53.07,13.16,0
56.0,11.72,0
73.82,15.72,0
62.58,15.85,0
58.73,14.68,0
50.08,16.42,0
70.11,12.94,0
67.23,12.74,0
65.35,14.28,0
54.65,8.52,0
58.61,14.27,0
74.19,14.23,0
70.44,16.23,0
44.13,15.69,0
64.84,13.23,0
68.26,15.49,0
49.18,16.94,0
85.36,12.67,0
60.21,12.58,0
69.14,13.71,0
61.98,12.67,0
49.36,15.0,0
50.83,17.57,0
68.52,19.15,0
77.88,11.19,0
50.3,10.71,0
73.75,15.78,0
43.75,12.32,0
67.12,14.54,0
48.3,12.47,0
56.39,15.16,0
64.0,12.41,0
61.27,15.71,0
65.75,12.12,0
68.83,11.61,0
59.51,8.1,0
69.81,14.28,0
47.41,19.0,0
69.21,18.2,0
77.87,12.01,0
52.42,14.17,0
59.2,15.25,0
63.88,12.69,0
60.15,16.07,0
73.82,14.42,0
69.4,16.42,0
57.94,13.27,0
54.04,12.02,0
86.03,12.59,0
69.49,14.86,0
64.03,11.71,0
63.55,14.7,0
46.95,16.47,0
60.69,12.52,0
70.58,16.87,0
65.41,12.16,0
62.83,14.19,0
86.18,11.75,0
69.08,6.96,0
63.02,16.96,0
72.54,16.43,0
58.88,13.49,0
39.64,14.36,0
58.17,16.11,0
50.58,11.1,0
60.31,13.85,0
65.38,15.29,0
74.52,12.8,0
66.77,14.91,0
62.56,11.48,0
86.4,13.66,0
37.33,14.22,0
74.68,9.94,0
77.69,15.69,0
51.62,11.72,0
85.23,11.31,0
70.25,16.53,0
62.79,17.63,0
71.06,13.89,0
93.82,12.9,0
72.3,14.93,0
64.35,14.09,0
53.81,13.66,0
55.49,12.35,0
69.3,13.58,0
56.12,13.78,0
71.9,12.92,0
57.94,8.76,0
69.58,17.18,0
68.63,14.33,0
79.62,10.53,0
48.67,13.13,0
59.27,14.26,0
56.27,19.12,0
66.56,14.38,0
66.31,12.32,0
63.19,12.81,0
58.88,16.03,0
70.52,14.76,0
72.61,12.4,0
66.01,13.82,0
82.85,11.3,0
54.24,13.47,0
41.53,18.33,0
51.7,13.3,0
86.33,13.08,0
74.8,13.45,0
58.76,10.98,0
66.79,15.59,0
53.71,14.24,0
92.45,14.33,0
69.63,21.12,0
62.42,13.61,0
72.67,12.21,0
72.1,14.34,0
74.52,17.19,0
60.62,12.85,0
73.66,11.47,0
84.24,13.86,0
85.51,12.71,0
82.98,19.64,0
55.58,15.21,0
62.12,12.27,0
67.23,17.33,0
63.34,12.59,0
73.54,15.07,0
49.56,15.57,0
82.61,11.67,0
64.41,12.48,0
62.29,16.8,0
63.38,13.75,0
53.81,13.46,0
74.18,11.75,0
70.44,15.22,0
46.94,18.0,0
54.04,12.32,0
70.69,13.55,0
80.6,16.64,0
58.17,12.85,0
46.71,14.87,0
57.09,11.06,0
58.35,13.74,0
36.18,13.88,0
57.43,16.18,0
62.77,17.16,0
76.47,18.75,0
78.95,15.57,0
83.86,15.2,0
64.87,14.83,0
59.09,12.47,0
87.44,14.83,0
69.86,13.77,0
59.68,14.34,0
69.21,14.55,0
67.84,12.15,0
66.32,18.49,0
53.39,16.27,0
55.06,13.04,0
67.66,10.13,0
54.82,13.1,0
60.19,17.79,0
59.23,12.7,0
66.69,12.73,0
73.88,13.58,0
41.25,15.54,0
79.04,15.43,0
73.98,14.55,0
47.18,14.14,0
62.88,12.07,0
58.59,12.98,0
45.88,17.17,0
47.41,13.43,0
55.64,16.51,0
74.7,16.89,0
74.83,17.19,0
76.4,13.05,0
75.61,13.69,0
52.2,13.56,0
58.11,12.37,0
73.55,15.88,0
54.45,12.25,0
73.71,15.52,0
64.94,15.56,0
53.57,14.67,0
75.89,15.84,0
72.5,13.33,0
56.31,15.71,0
75.37,13.89,0
53.99,16.96,0
70.49,12.37,0
72.6,15.12,0
69.06,17.56,0
73.67,11.43,0
45.93,12.98,0
77.35,15.96,0
69.8,14.14,0
61.71,15.77,0
80.94,16.43,0
68.02,14.35,0
56.03,15.38,0
50.68,14.68,0
76.29,13.83,0
52.92,14.82,0
82.67,19.15,0
42.42,14.16,0
89.78,12.09,0
63.02,14.78,0
71.69,12.44,0
62.05,9.94,0
61.99,13.56,0
66.46,13.94,0
65.53,13.66,0
69.27,17.91,0
70.93,16.69,0
58.4,15.24,0
65.05,13.02,0
77.85,16.02,0
45.37,15.18,0
46.22,13.84,0
79.84,13.44,0
76.52,11.51,0
63.18,16.75,0
70.24,13.42,0
75.18,16.69,0
55.89,13.53,0
54.79,15.36,0
73.11,14.41,0
63.64,12.47,0
71.9,11.94,0
43.58,13.54,0
85.23,16.39,0
67.07,10.65,0
65.88,11.43,0
76.54,11.71,0
89.43,15.53,0
79.41,16.07,0
48.67,13.08,0
54.52,14.18,0
58.97,14.46,0
68.05,16.49,0
57.53,11.15,0
56.26,14.3,0
68.07,13.77,0
51.69,15.18,0
60.82,15.81,0
49.91,14.53,0
64.55,8.01,0
59.35,15.68,0
52.91,13.94,0
74.78,9.89,0
55.14,14.33,0
89.07,14.78,0
70.91,13.83,0
63.06,17.95,0
50.76,17.5,0
75.12,16.61,0
62.39,17.6,0
62.2,15.47,0
95.08,13.34,0
60.88,11.62,0
77.76,13.73,0
62.07,12.33,0
64.48,17.37,0
84.98,14.95,0
56.15,14.91,0
82.14,14.55,0
71.05,15.09,0
55.64,16.89,0
70.44,11.97,0
66.98,13.63,0
68.76,10.74,0
47.87,11.83,0
56.45,10.95,0
61.32,12.7,0
63.95,11.07,0
73.6,12.53,0
71.15,11.04,0
48.4,13.51,0
62.79,9.95,0
65.9,14.35,0
68.16,14.63,0
74.05,10.53,0
69.49,13.7,0
63.11,11.61,0
62.02,14.82,0
49.3,17.98,0
72.27,10.84,0
64.29,13.82,0
65.65,13.94,0
47.6,15.1,0
54.03,14.43,0
71.29,12.17,0
67.47,13.2,0
62.89,12.62,0
63.49,15.16,0
66.8,13.03,0
75.3,16.41,0
73.3,12.28,0
67.71,11.37,0
55.36,11.13,0
60.18,9.5,0
53.03,11.35,0
66.82,14.57,0
56.05,13.05,0
82.13,11.49,0
53.31,16.6,0
62.55,12.04,0
57.42,14.71,0
88.16,16.37,0
65.36,15.89,0
84.48,12.2,0
54.22,10.42,0
70.08,9.31,0
75.74,12.44,0
67.79,13.18,0
66.02,10.84,0
58.43,13.34,0
83.32,14.42,0
87.74,13.51,0
54.35,12.88,0
60.28,13.67,0
88.05,16.06,0
87.03,10.64,0
59.46,17.31,0
65.56,14.98,0
60.35,14.52,0
43.04,15.21,0
51.19,13.94,0
62.77,16.94,0
55.95,13.15,0
63.44,11.81,0
65.84,14.33,0
90.03,12.95,0
63.15,14.6,0
85.94,12.97,0
62.06,13.27,0
65.98,13.13,0
64.16,9.53,0
61.16,13.88,0
62.99,12.81,0
67.75,15.93,0
64.44,12.77,0
64.95,17.62,0
85.37,11.8,0
55.58,15.79,0
56.99,13.42,0
56.03,12.18,0
63.61,18.04,0
53.1,12.91,0
77.99,14.73,0
85.29,15.64,0
56.73,12.51,0
53.09,15.39,0
68.56,14.09,0
65.38,13.85,0
72.3,14.33,0
64.37,13.28,0
52.26,14.83,0
74.96,15.58,0
86.37,10.29,0
60.92,16.24,0
59.58,9.95,0
63.67,16.38,0
63.91,17.91,0
74.26,11.96,0
91.25,14.17,0
60.04,10.4,0
59.31,13.73,0
40.77,12.29,0
54.77,14.08,0
64.51,15.88,0
78.4,17.98,0
55.14,13.83,0
63.9,13.82,0
66.3,9.1,0
75.95,12.19,0
79.08,16.23,0
49.09,17.41,0
57.07,9.69,0
77.73,11.92,0
58.08,13.88,0
80.97,15.1,0
68.21,10.18,0
68.35,14.69,0
68.98,13.2,0
78.0,14.82,0
73.91,15.79,0
59.42,14.6,0
79.51,12.33,0
77.77,11.87,0
81.36,13.43,0
91.12,14.26,0
52.91,14.88,0
75.09,17.91,0
75.63,15.55,0
58.27,13.79,0
68.46,14.84,0
58.95,13.2,0
62.44,18.02,0
79.43,13.8,0
59.33,15.4,0
69.22,14.57,0
49.32,12.18,0
66.81,10.34,0
69.2,12.2,0
92.92,13.55,0
59.25,16.05,0
68.98,18.68,0
63.84,16.29,0
84.56,14.16,0
67.47,8.9,0
77.03,12.82,0
70.2,12.34,0
70.21,13.31,0
61.03,14.61,0
73.42,13.0,0
72.14,11.9,0
58.46,15.72,0
65.36,11.51,0
57.68,12.87,0
77.41,17.89,0
51.03,11.82,0
58.83,9.9,0
69.85,13.89,0
88.55,15.02,0
69.27,18.09,0
63.79,12.21,0
81.53,16.52,0
46.07,13.96,0
47.79,14.55,0
73.78,19.35,0
67.34,11.38,0
51.77,15.76,0
70.94,13.6,0
59.24,15.82,0
57.4,13.42,0
57.18,15.0,0
71.39,14.45,0
74.7,13.94,0
63.06,10.92,0
85.09,14.83,0
48.56,14.17,0
50.17,15.29,0
43.13,14.37,0
63.61,15.97,0
59.28,12.62,0
68.62,10.97,0
72.41,15.69,0
54.82,14.37,0
87.04,13.26,0
59.43,12.23,0
84.91,16.14,0
73.09,9.64,0
68.38,20.04,0
76.38,17.23,0
63.95,14.63,0
67.3,13.16,0
75.25,16.46,0
64.32,15.09,0
66.81,16.06,0
70.22,14.5,0
78.11,14.54,0
60.0,13.92,0
80.16,11.81,0
55.5,15.63,0
52.04,17.56,0
56.72,14.79,0
57.85,7.02,0
66.56,15.66,0
68.41,14.48,0
65.09,14.32,0
46.63,13.41,0
66.8,16.75,0
36.53,17.34,0
51.88,13.02,0
73.6,13.76,0
74.18,13.42,0
75.62,12.88,0
58.99,15.9,0
65.97,14.6,0
56.69,16.15,0
48.62,12.94,0
79.42,16.0,0
74.24,14.48,0
57.14,14.64,0
77.33,14.09,0
74.67,13.91,0
47.59,15.04,0
62.89,14.4,0
57.12,16.17,0
50.22,12.64,0
62.58,16.17,0
84.27,11.87,0
65.2,11.92,0
60.96,15.32,0
69.95,12.87,0
